  1.0000000e+003,  2.0224060e-005,
  1.0625000e+003,  2.0033308e-005,
  1.1250000e+003,  1.9911638e-005,
  1.1875000e+003,  1.9857798e-005,
  1.2500000e+003,  1.9938608e-005,
  1.3125000e+003,  2.0128458e-005,
  1.3750000e+003,  1.9925118e-005,
  1.4375000e+003,  1.9750557e-005,
  1.5000000e+003,  1.9670501e-005,
  1.5625000e+003,  1.9406000e-005,
  1.6250000e+003,  1.9406000e-005,
  1.6875000e+003,  1.9564271e-005,
  1.7500000e+003,  1.9471788e-005,
  1.8125000e+003,  1.9170987e-005,
  1.8750000e+003,  1.9379742e-005,
  1.9375000e+003,  1.9432285e-005,
  2.0000000e+003,  1.9327341e-005,
  2.0625000e+003,  1.9551034e-005,
  2.1250000e+003,  1.9830929e-005,
  2.1875000e+003,  2.0114840e-005,
  2.2500000e+003,  2.0033308e-005,
  2.3125000e+003,  1.9657193e-005,
  2.3750000e+003,  1.9723832e-005,
  2.4375000e+003,  1.9830929e-005,
  2.5000000e+003,  1.9723832e-005,
  2.5625000e+003,  1.9683818e-005,
  2.6250000e+003,  1.9498162e-005,
  2.6875000e+003,  1.9817513e-005,
  2.7500000e+003,  2.0033308e-005,
  2.8125000e+003,  1.9790698e-005,
  2.8750000e+003,  1.9657193e-005,
  2.9375000e+003,  1.9564271e-005,
  3.0000000e+003,  1.9392862e-005,
  3.0625000e+003,  1.9737186e-005,
  3.1250000e+003,  1.9898166e-005,
  3.1875000e+003,  1.9590770e-005,
  3.2500000e+003,  1.9511371e-005,
  3.3125000e+003,  2.0101231e-005,
  3.3750000e+003,  2.0251462e-005,
  3.4375000e+003,  1.9763928e-005,
  3.5000000e+003,  1.9871242e-005,
  3.5625000e+003,  2.0087623e-005,
  3.6250000e+003,  2.0033308e-005,
  3.6875000e+003,  1.9992675e-005,
  3.7500000e+003,  2.0183031e-005,
  3.8125000e+003,  2.0142094e-005,
  3.8750000e+003,  1.9617314e-005,
  3.9375000e+003,  1.9484970e-005,
  4.0000000e+003,  1.9498162e-005,
  4.0625000e+003,  1.9511371e-005,
  4.1250000e+003,  1.9657193e-005,
  4.1875000e+003,  1.9564271e-005,
  4.2500000e+003,  1.9577516e-005,
  4.3125000e+003,  1.9617314e-005,
  4.3750000e+003,  1.9445441e-005,
  4.4375000e+003,  1.9551034e-005,
  4.5000000e+003,  1.9830929e-005,
  4.5625000e+003,  1.9871242e-005,
  4.6250000e+003,  1.9911638e-005,
  4.6875000e+003,  1.9804105e-005,
  4.7500000e+003,  1.9617314e-005,
  4.8125000e+003,  1.9723832e-005,
  4.8750000e+003,  1.9844364e-005,
  4.9375000e+003,  1.9790698e-005,
  5.0000000e+003,  1.9670501e-005,
  5.0625000e+003,  1.9498162e-005,
  5.1250000e+003,  1.9551034e-005,
  5.1875000e+003,  1.9790698e-005,
  5.2500000e+003,  1.9884695e-005,
  5.3125000e+003,  1.9911638e-005,
  5.3750000e+003,  1.9857798e-005,
  5.4375000e+003,  1.9844364e-005,
  5.5000000e+003,  1.9992675e-005,
  5.5625000e+003,  2.0128458e-005,
  5.6250000e+003,  2.0128458e-005,
  5.6875000e+003,  1.9925118e-005,
  5.7500000e+003,  1.9911638e-005,
  5.8125000e+003,  2.0087623e-005,
  5.8750000e+003,  2.0074032e-005,
  5.9375000e+003,  2.0155730e-005,
  6.0000000e+003,  2.0278892e-005,
  6.0625000e+003,  2.0142094e-005,
  6.1250000e+003,  1.9817513e-005,
  6.1875000e+003,  1.9406000e-005,
  6.2500000e+003,  1.9353519e-005,
  6.3125000e+003,  1.9670501e-005,
  6.3750000e+003,  1.9965623e-005,
  6.4375000e+003,  1.9911638e-005,
  6.5000000e+003,  1.9830929e-005,
  6.5625000e+003,  1.9979140e-005,
  6.6250000e+003,  1.9817513e-005,
  6.6875000e+003,  1.9537798e-005,
  6.7500000e+003,  1.9604042e-005,
  6.8125000e+003,  1.9952115e-005,
  6.8750000e+003,  2.0101231e-005,
  6.9375000e+003,  1.9830929e-005,
  7.0000000e+003,  1.9577516e-005,
  7.0625000e+003,  1.9537798e-005,
  7.1250000e+003,  1.9938608e-005,
  7.1875000e+003,  2.0087623e-005,
  7.2500000e+003,  1.9911638e-005,
  7.3125000e+003,  1.9630595e-005,
  7.3750000e+003,  1.9911638e-005,
  7.4375000e+003,  2.0361423e-005,
  7.5000000e+003,  2.0333873e-005,
  7.5625000e+003,  2.0278892e-005,
  7.6250000e+003,  2.0444291e-005,
  7.6875000e+003,  2.0333873e-005,
  7.7500000e+003,  1.9817513e-005,
  7.8125000e+003,  1.9777308e-005,
  7.8750000e+003,  1.9617314e-005,
  7.9375000e+003,  1.9498162e-005,
  8.0000000e+003,  1.9737186e-005,
  8.0625000e+003,  1.9804105e-005,
  8.1250000e+003,  1.9804105e-005,
  8.1875000e+003,  1.9643885e-005,
  8.2500000e+003,  1.9419138e-005,
  8.3125000e+003,  1.9537798e-005,
  8.3750000e+003,  1.9723832e-005,
  8.4375000e+003,  1.9911638e-005,
  8.5000000e+003,  2.0006210e-005,
  8.5625000e+003,  1.9763928e-005,
  8.6250000e+003,  1.9965623e-005,
  8.6875000e+003,  2.0416628e-005,
  8.7500000e+003,  2.0306368e-005,
  8.8125000e+003,  2.0169376e-005,
  8.8750000e+003,  2.0251462e-005,
  8.9375000e+003,  2.0251462e-005,
  9.0000000e+003,  2.0142094e-005,
  9.0625000e+003,  2.0196704e-005,
  9.1250000e+003,  2.0074032e-005,
  9.1875000e+003,  1.9804105e-005,
  9.2500000e+003,  1.9871242e-005,
  9.3125000e+003,  2.0114840e-005,
  9.3750000e+003,  2.0169376e-005,
  9.4375000e+003,  2.0114840e-005,
  9.5000000e+003,  2.0251462e-005,
  9.5625000e+003,  2.0292630e-005,
  9.6250000e+003,  2.0444291e-005,
  9.6875000e+003,  2.0196704e-005,
  9.7500000e+003,  2.0142094e-005,
  9.8125000e+003,  2.0101231e-005,
  9.8750000e+003,  1.9911638e-005,
  9.9375000e+003,  1.9777308e-005,
  1.0000000e+004,  1.9790698e-005,
  1.0062500e+004,  2.0006210e-005,
  1.0125000e+004,  2.0237761e-005,
  1.0187500e+004,  2.0513599e-005,
  1.0250000e+004,  2.0597085e-005,
  1.0312500e+004,  2.0155730e-005,
  1.0375000e+004,  1.9697153e-005,
  1.0437500e+004,  1.9817513e-005,
  1.0500000e+004,  2.0128458e-005,
  1.0562500e+004,  2.0292630e-005,
  1.0625000e+004,  2.0169376e-005,
  1.0687500e+004,  1.9750557e-005,
