  0.0000000e+000, -5.1280972e+001,
  6.2500000e+001, -5.4255993e+001,
  1.2500000e+002, -6.0353027e+001,
  1.8750000e+002, -6.4733250e+001,
  2.5000000e+002, -6.8378532e+001,
  3.1250000e+002, -7.3158562e+001,
  3.7500000e+002, -8.1313417e+001,
  4.3750000e+002, -8.2506954e+001,
  5.0000000e+002, -8.2077751e+001,
  5.6250000e+002, -8.3159576e+001,
  6.2500000e+002, -8.2424641e+001,
  6.8750000e+002, -8.0413855e+001,
  7.5000000e+002, -7.7868034e+001,
  8.1250000e+002, -7.5016481e+001,
  8.7500000e+002, -7.2070856e+001,
  9.3750000e+002, -6.9260456e+001,
  1.0000000e+003, -6.6673481e+001,
  1.0625000e+003, -6.4315804e+001,
  1.1250000e+003, -6.2093357e+001,
  1.1875000e+003, -6.0006138e+001,
  1.2500000e+003, -5.7777809e+001,
  1.3125000e+003, -5.5614159e+001,
  1.3750000e+003, -5.3767998e+001,
  1.4375000e+003, -5.1921837e+001,
  1.5000000e+003, -5.0199146e+001,
  1.5625000e+003, -4.8635201e+001,
  1.6250000e+003, -4.7112411e+001,
  1.6875000e+003, -4.5548466e+001,
  1.7500000e+003, -4.3990402e+001,
  1.8125000e+003, -4.2655758e+001,
  1.8750000e+003, -4.1291714e+001,
  1.9375000e+003, -3.9910034e+001,
  2.0000000e+003, -3.8716496e+001,
  2.0625000e+003, -3.7552361e+001,
  2.1250000e+003, -3.6476410e+001,
  2.1875000e+003, -3.5523933e+001,
  2.2500000e+003, -3.4453865e+001,
  2.3125000e+003, -3.3360283e+001,
  2.3750000e+003, -3.2366646e+001,
  2.4375000e+003, -3.1496483e+001,
  2.5000000e+003, -3.0749786e+001,
  2.5625000e+003, -3.0079521e+001,
  2.6250000e+003, -2.9379860e+001,
  2.6875000e+003, -2.8715485e+001,
  2.7500000e+003, -2.7986427e+001,
  2.8125000e+003, -2.7245605e+001,
  2.8750000e+003, -2.6798767e+001,
  2.9375000e+003, -2.6181419e+001,
  3.0000000e+003, -2.5693420e+001,
  3.0625000e+003, -2.5499397e+001,
  3.1250000e+003, -2.5193665e+001,
  3.1875000e+003, -2.4793861e+001,
  3.2500000e+003, -2.4558678e+001,
  3.3125000e+003, -2.4270584e+001,
  3.3750000e+003, -2.3847260e+001,
  3.4375000e+003, -2.3582687e+001,
  3.5000000e+003, -2.3518013e+001,
  3.5625000e+003, -2.3359261e+001,
  3.6250000e+003, -2.3012375e+001,
  3.6875000e+003, -2.2759552e+001,
  3.7500000e+003, -2.2547897e+001,
  3.8125000e+003, -2.2359749e+001,
  3.8750000e+003, -2.2412666e+001,
  3.9375000e+003, -2.2500854e+001,
  4.0000000e+003, -2.2400909e+001,
  4.0625000e+003, -2.2312714e+001,
  4.1250000e+003, -2.2271561e+001,
  4.1875000e+003, -2.2218643e+001,
  4.2500000e+003, -2.2183365e+001,
  4.3125000e+003, -2.2153969e+001,
  4.3750000e+003, -2.2101051e+001,
  4.4375000e+003, -2.1936424e+001,
  4.5000000e+003, -2.1942307e+001,
  4.5625000e+003, -2.1948189e+001,
  4.6250000e+003, -2.1965820e+001,
  4.6875000e+003, -2.1930550e+001,
  4.7500000e+003, -2.1760040e+001,
  4.8125000e+003, -2.1830597e+001,
  4.8750000e+003, -2.1742401e+001,
  4.9375000e+003, -2.1654213e+001,
  5.0000000e+003, -2.1665970e+001,
  5.0625000e+003, -2.1689491e+001,
  5.1250000e+003, -2.1636574e+001,
  5.1875000e+003, -2.1648331e+001,
  5.2500000e+003, -2.1718887e+001,
