  0.0000000e+000,  5.9620103e-003,
  2.5000000e+002,  4.0672137e-003,
  5.0000000e+002,  1.1985959e-003,
  7.5000000e+002,  1.2944473e-004,
  1.0000000e+003,  6.1103563e-005,
  1.2500000e+003,  7.2321302e-005,
  1.5000000e+003,  1.1093234e-004,
  1.7500000e+003,  1.8808682e-004,
  2.0000000e+003,  3.1249228e-004,
  2.2500000e+003,  4.9281529e-004,
  2.5000000e+003,  7.1124389e-004,
  2.7500000e+003,  9.5865253e-004,
  3.0000000e+003,  1.2231851e-003,
  3.2500000e+003,  1.4234507e-003,
  3.5000000e+003,  1.5407688e-003,
  3.7500000e+003,  1.6144394e-003,
  4.0000000e+003,  1.6688850e-003,
  4.2500000e+003,  1.7486814e-003,
  4.5000000e+003,  1.7761189e-003,
  4.7500000e+003,  1.7713165e-003,
  5.0000000e+003,  1.7893931e-003,
  5.2500000e+003,  1.7869727e-003,
  5.5000000e+003,  1.7486814e-003,
  5.7500000e+003,  1.7181749e-003,
  6.0000000e+003,  1.7310160e-003,
  6.2500000e+003,  1.7286738e-003,
  6.5000000e+003,  1.7008177e-003,
  6.7500000e+003,  1.6802202e-003,
  7.0000000e+003,  1.6397706e-003,
  7.2500000e+003,  1.5905755e-003,
  7.5000000e+003,  1.5745074e-003,
  7.7500000e+003,  1.5324478e-003,
  8.0000000e+003,  1.4635089e-003,
  8.2500000e+003,  1.4100248e-003,
  8.5000000e+003,  1.3732882e-003,
  8.7500000e+003,  1.3384148e-003,
  9.0000000e+003,  1.2912495e-003,
  9.2500000e+003,  1.2256711e-003,
  9.5000000e+003,  1.1540119e-003,
  9.7500000e+003,  1.0770227e-003,
  1.0000000e+004,  9.9636360e-004,
  1.0250000e+004,  9.3874601e-004,
  1.0500000e+004,  8.9409131e-004,
  1.0750000e+004,  8.2266483e-004,
  1.1000000e+004,  7.5848350e-004,
  1.1250000e+004,  7.1558995e-004,
  1.1500000e+004,  6.6199886e-004,
  1.1750000e+004,  6.0173703e-004,
  1.2000000e+004,  5.5742647e-004,
  1.2250000e+004,  5.1047080e-004,
  1.2500000e+004,  4.6337496e-004,
  1.2750000e+004,  4.2205011e-004,
  1.3000000e+004,  3.9309428e-004,
  1.3250000e+004,  3.6414771e-004,
  1.3500000e+004,  3.3189679e-004,
  1.3750000e+004,  3.0455675e-004,
  1.4000000e+004,  2.8423850e-004,
  1.4250000e+004,  2.6780159e-004,
  1.4500000e+004,  2.4774566e-004,
  1.4750000e+004,  2.2888168e-004,
  1.5000000e+004,  2.1303439e-004,
  1.5250000e+004,  1.9588305e-004,
  1.5500000e+004,  1.8121318e-004,
  1.5750000e+004,  1.6718866e-004,
  1.6000000e+004,  1.5688201e-004,
  1.6250000e+004,  1.4831097e-004,
  1.6500000e+004,  1.3869788e-004,
  1.6750000e+004,  1.2962009e-004,
  1.7000000e+004,  1.2412463e-004,
  1.7250000e+004,  1.1830027e-004,
  1.7500000e+004,  1.1320809e-004,
  1.7750000e+004,  1.0658932e-004,
  1.8000000e+004,  1.0056153e-004,
  1.8250000e+004,  9.6363246e-005,
  1.8500000e+004,  9.3916189e-005,
  1.8750000e+004,  9.1655250e-005,
  1.9000000e+004,  8.7472809e-005,
  1.9250000e+004,  8.4219083e-005,
  1.9500000e+004,  8.0648471e-005,
  1.9750000e+004,  7.8387931e-005,
  2.0000000e+004,  7.6190753e-005,
  2.0250000e+004,  7.3755007e-005,
  2.0500000e+004,  7.1059618e-005,
  2.0750000e+004,  6.8277623e-005,
  2.1000000e+004,  6.7908883e-005,
  2.1250000e+004,  6.8601906e-005,
  2.1500000e+004,  6.7954865e-005,
  2.1750000e+004,  6.6859816e-005,
  2.2000000e+004,  6.4634803e-005,
  2.2250000e+004,  6.4985766e-005,
  2.2500000e+004,  6.4111914e-005,
  2.2750000e+004,  6.4025179e-005,
  2.3000000e+004,  6.3808848e-005,
  2.3250000e+004,  6.3636315e-005,
  2.3500000e+004,  6.2230583e-005,
  2.3750000e+004,  6.1020898e-005,
  2.4000000e+004,  6.0979607e-005,
  2.4250000e+004,  6.1227777e-005,
  2.4500000e+004,  6.1601916e-005,
  2.4750000e+004,  6.1062216e-005,
  2.5000000e+004,  6.0486288e-005,
  2.5250000e+004,  5.9956362e-005,
  2.5500000e+004,  6.0281914e-005,
  2.5750000e+004,  5.9632562e-005,
  2.6000000e+004,  6.0855903e-005,
  2.6250000e+004,  6.0609241e-005,
  2.6500000e+004,  6.0897110e-005,
  2.6750000e+004,  6.0241124e-005,
