  0.0000000e+000, -5.9207420e+001,
  2.5000000e+002, -6.1147652e+001,
  5.0000000e+002, -6.7791477e+001,
  7.5000000e+002, -8.0161930e+001,
  1.0000000e+003, -9.0609787e+001,
  1.2500000e+003, -9.2485344e+001,
  1.5000000e+003, -9.4696033e+001,
  1.7500000e+003, -9.3343750e+001,
  2.0000000e+003, -8.9469166e+001,
  2.2500000e+003, -8.5829762e+001,
  2.5000000e+003, -8.2748905e+001,
  2.7500000e+003, -8.0726360e+001,
  3.0000000e+003, -7.8962513e+001,
  3.2500000e+003, -7.7181026e+001,
  3.5000000e+003, -7.5993370e+001,
  3.7500000e+003, -7.5781708e+001,
  4.0000000e+003, -7.5681759e+001,
  4.2500000e+003, -7.5499493e+001,
  4.5000000e+003, -7.5411301e+001,
  4.7500000e+003, -7.5170242e+001,
  5.0000000e+003, -7.5070290e+001,
  5.2500000e+003, -7.5276073e+001,
  5.5000000e+003, -7.5293709e+001,
  5.7500000e+003, -7.5246674e+001,
  6.0000000e+003, -7.5211399e+001,
  6.2500000e+003, -7.5164360e+001,
  6.5000000e+003, -7.5423061e+001,
  6.7500000e+003, -7.5693516e+001,
  7.0000000e+003, -7.5764069e+001,
  7.2500000e+003, -7.5822865e+001,
  7.5000000e+003, -7.5946335e+001,
  7.7500000e+003, -7.6234428e+001,
  8.0000000e+003, -7.6546043e+001,
  8.2500000e+003, -7.6734188e+001,
  8.5000000e+003, -7.6969364e+001,
  8.7500000e+003, -7.7398567e+001,
  9.0000000e+003, -7.7798374e+001,
  9.2500000e+003, -7.8215816e+001,
  9.5000000e+003, -7.8568588e+001,
  9.7500000e+003, -7.8862564e+001,
  1.0000000e+004, -7.9409355e+001,
  1.0250000e+004, -8.0026703e+001,
  1.0500000e+004, -8.0526459e+001,
  1.0750000e+004, -8.1079132e+001,
  1.1000000e+004, -8.1761150e+001,
  1.1250000e+004, -8.2372620e+001,
  1.1500000e+004, -8.2972328e+001,
  1.1750000e+004, -8.3654346e+001,
  1.2000000e+004, -8.4483356e+001,
  1.2250000e+004, -8.5424076e+001,
  1.2500000e+004, -8.6088459e+001,
  1.2750000e+004, -8.6694046e+001,
  1.3000000e+004, -8.7352551e+001,
  1.3250000e+004, -8.8075726e+001,
  1.3500000e+004, -8.8816544e+001,
  1.3750000e+004, -8.9539719e+001,
  1.4000000e+004, -9.0127670e+001,
  1.4250000e+004, -9.0745014e+001,
  1.4500000e+004, -9.1615181e+001,
  1.4750000e+004, -9.2326599e+001,
  1.5000000e+004, -9.2838116e+001,
  1.5250000e+004, -9.3461342e+001,
  1.5500000e+004, -9.3949337e+001,
  1.5750000e+004, -9.4525528e+001,
  1.6000000e+004, -9.5501526e+001,
  1.6250000e+004, -9.6112991e+001,
  1.6500000e+004, -9.6695061e+001,
  1.6750000e+004, -9.7359444e+001,
  1.7000000e+004, -9.7947393e+001,
  1.7250000e+004, -9.8482428e+001,
  1.7500000e+004, -9.8999823e+001,
  1.7750000e+004, -9.9728880e+001,
  1.8000000e+004, -1.0035211e+002,
  1.8250000e+004, -1.0086950e+002,
  1.8500000e+004, -1.0131634e+002,
  1.8750000e+004, -1.0183962e+002,
  1.9000000e+004, -1.0246284e+002,
  1.9250000e+004, -1.0297436e+002,
  1.9500000e+004, -1.0337416e+002,
  1.9750000e+004, -1.0374457e+002,
  2.0000000e+004, -1.0425609e+002,
  2.0250000e+004, -1.0484404e+002,
  2.0500000e+004, -1.0517917e+002,
  2.0750000e+004, -1.0553194e+002,
  2.1000000e+004, -1.0596702e+002,
  2.1250000e+004, -1.0644914e+002,
  2.1500000e+004, -1.0689598e+002,
  2.1750000e+004, -1.0721935e+002,
  2.2000000e+004, -1.0767795e+002,
  2.2250000e+004, -1.0813067e+002,
  2.2500000e+004, -1.0864807e+002,
  2.2750000e+004, -1.0915958e+002,
  2.3000000e+004, -1.0963582e+002,
  2.3250000e+004, -1.0983573e+002,
  2.3500000e+004, -1.1001799e+002,
  2.3750000e+004, -1.1027081e+002,
  2.4000000e+004, -1.1057654e+002,
  2.4250000e+004, -1.1097635e+002,
  2.4500000e+004, -1.1126444e+002,
  2.4750000e+004, -1.1151726e+002,
  2.5000000e+004, -1.1175832e+002,
  2.5250000e+004, -1.1188179e+002,
  2.5500000e+004, -1.1221104e+002,
  2.5750000e+004, -1.1259321e+002,
  2.6000000e+004, -1.1282839e+002,
  2.6250000e+004, -1.1291658e+002,
  2.6500000e+004, -1.1302829e+002,
  2.6750000e+004, -1.1331639e+002,
  2.7000000e+004, -1.1371031e+002,
  2.7250000e+004, -1.1389846e+002,
  2.7500000e+004, -1.1389846e+002,
  2.7750000e+004, -1.1386906e+002,
  2.8000000e+004, -1.1387494e+002,
  2.8250000e+004, -1.1410424e+002,
  2.8500000e+004, -1.1438057e+002,
  2.8750000e+004, -1.1455696e+002,
  2.9000000e+004, -1.1456872e+002,
  2.9250000e+004, -1.1478626e+002,
  2.9500000e+004, -1.1493913e+002,
  2.9750000e+004, -1.1504496e+002,
  3.0000000e+004, -1.1499792e+002,
  3.0250000e+004, -1.1508611e+002,
  3.0500000e+004, -1.1518606e+002,
  3.0750000e+004, -1.1495676e+002,
  3.1000000e+004, -1.1353981e+002,
  3.1250000e+004, -1.1168777e+002,
  3.1500000e+004, -1.1291070e+002,
  3.1750000e+004, -1.1510963e+002,
  3.2000000e+004, -1.1543888e+002,
  3.2250000e+004, -1.1532717e+002,
  3.2500000e+004, -1.1539185e+002,
  3.2750000e+004, -1.1543888e+002,
  3.3000000e+004, -1.1557999e+002,
  3.3250000e+004, -1.1558587e+002,
  3.3500000e+004, -1.1567406e+002,
  3.3750000e+004, -1.1575637e+002,
  3.4000000e+004, -1.1582105e+002,
  3.4250000e+004, -1.1584457e+002,
  3.4500000e+004, -1.1577401e+002,
  3.4750000e+004, -1.1587396e+002,
  3.5000000e+004, -1.1593864e+002,
  3.5250000e+004, -1.1598567e+002,
  3.5500000e+004, -1.1595628e+002,
  3.5750000e+004, -1.1595040e+002,
  3.6000000e+004, -1.1578577e+002,
  3.6250000e+004, -1.1587396e+002,
  3.6500000e+004, -1.1574462e+002,
  3.6750000e+004, -1.1570934e+002,
  3.7000000e+004, -1.1590336e+002,
  3.7250000e+004, -1.1580341e+002,
  3.7500000e+004, -1.1579165e+002,
  3.7750000e+004, -1.1582693e+002,
  3.8000000e+004, -1.1579753e+002,
  3.8250000e+004, -1.1573286e+002,
  3.8500000e+004, -1.1576813e+002,
  3.8750000e+004, -1.1590336e+002,
  3.9000000e+004, -1.1606211e+002,
  3.9250000e+004, -1.1607975e+002,
  3.9500000e+004, -1.1602095e+002,
  3.9750000e+004, -1.1600331e+002,
  4.0000000e+004, -1.1597980e+002,
  4.0250000e+004, -1.1599155e+002,
  4.0500000e+004, -1.1612678e+002,
  4.0750000e+004, -1.1605623e+002,
  4.1000000e+004, -1.1600331e+002,
  4.1250000e+004, -1.1597980e+002,
  4.1500000e+004, -1.1605623e+002,
  4.1750000e+004, -1.1607975e+002,
  4.2000000e+004, -1.1598567e+002,
  4.2250000e+004, -1.1597392e+002,
  4.2500000e+004, -1.1612090e+002,
  4.2750000e+004, -1.1615618e+002,
  4.3000000e+004, -1.1608563e+002,
  4.3250000e+004, -1.1591512e+002,
  4.3500000e+004, -1.1584457e+002,
  4.3750000e+004, -1.1593864e+002,
  4.4000000e+004, -1.1600919e+002,
  4.4250000e+004, -1.1596216e+002,
  4.4500000e+004, -1.1583869e+002,
  4.4750000e+004, -1.1579753e+002,
  4.5000000e+004, -1.1582693e+002,
  4.5250000e+004, -1.1602683e+002,
  4.5500000e+004, -1.1611502e+002,
  4.5750000e+004, -1.1610914e+002,
  4.6000000e+004, -1.1616794e+002,
  4.6250000e+004, -1.1605035e+002,
  4.6500000e+004, -1.1577989e+002,
  4.6750000e+004, -1.1426886e+002,
  4.7000000e+004, -1.1357508e+002,
  4.7250000e+004, -1.1510375e+002,
  4.7500000e+004, -1.1629141e+002,
  4.7750000e+004, -1.1624437e+002,
  4.8000000e+004, -1.1597980e+002,
  4.8250000e+004, -1.1585633e+002,
  4.8500000e+004, -1.1578577e+002,
  4.8750000e+004, -1.1591512e+002,
  4.9000000e+004, -1.1553295e+002,
  4.9250000e+004, -1.1518018e+002,
  4.9500000e+004, -1.1575049e+002,
  4.9750000e+004, -1.1589160e+002,
  5.0000000e+004, -1.1589160e+002,
  5.0250000e+004, -1.1590336e+002,
  5.0500000e+004, -1.1590336e+002,
  5.0750000e+004, -1.1602095e+002,
  5.1000000e+004, -1.1592688e+002,
  5.1250000e+004, -1.1588572e+002,
  5.1500000e+004, -1.1575049e+002,
  5.1750000e+004, -1.1458636e+002,
  5.2000000e+004, -1.1236979e+002,
  5.2250000e+004, -1.1286954e+002,
  5.2500000e+004, -1.1510963e+002,
  5.2750000e+004, -1.1574462e+002,
  5.3000000e+004, -1.1589748e+002,
  5.3250000e+004, -1.1590924e+002,
  5.3500000e+004, -1.1589160e+002,
  5.3750000e+004, -1.1587396e+002,
  5.4000000e+004, -1.1582105e+002,
  5.4250000e+004, -1.1570346e+002,
  5.4500000e+004, -1.1570934e+002,
  5.4750000e+004, -1.1569758e+002,
  5.5000000e+004, -1.1562703e+002,
  5.5250000e+004, -1.1573286e+002,
  5.5500000e+004, -1.1580341e+002,
  5.5750000e+004, -1.1574462e+002,
  5.6000000e+004, -1.1576225e+002,
  5.6250000e+004, -1.1559763e+002,
  5.6500000e+004, -1.1581517e+002,
  5.6750000e+004, -1.1595040e+002,
  5.7000000e+004, -1.1597392e+002,
  5.7250000e+004, -1.1576813e+002,
  5.7500000e+004, -1.1568582e+002,
  5.7750000e+004, -1.1569758e+002,
  5.8000000e+004, -1.1571522e+002,
  5.8250000e+004, -1.1558587e+002,
  5.8500000e+004, -1.1569170e+002,
  5.8750000e+004, -1.1576225e+002,
  5.9000000e+004, -1.1565642e+002,
  5.9250000e+004, -1.1534481e+002,
  5.9500000e+004, -1.1533893e+002,
  5.9750000e+004, -1.1574462e+002,
  6.0000000e+004, -1.1587396e+002,
  6.0250000e+004, -1.1589160e+002,
  6.0500000e+004, -1.1594452e+002,
  6.0750000e+004, -1.1591512e+002,
  6.1000000e+004, -1.1550944e+002,
  6.1250000e+004, -1.1539773e+002,
  6.1500000e+004, -1.1567406e+002,
  6.1750000e+004, -1.1571522e+002,
  6.2000000e+004, -1.1576225e+002,
  6.2250000e+004, -1.1524486e+002,
  6.2500000e+004, -1.1388082e+002,
  6.2750000e+004, -1.1429238e+002,
